Customer,date,Time,GC,datetime,GG,NL
11,03-Jun-11,4:00,0.129,2011-06-03 04:00:00,0.0,0.129
11,03-Jun-11,4:30,0.14,2011-06-03 04:30:00,0.0,0.14
11,03-Jun-11,5:00,0.143,2011-06-03 05:00:00,0.0,0.143
11,03-Jun-11,5:30,0.178,2011-06-03 05:30:00,0.0,0.178
11,03-Jun-11,6:00,0.098,2011-06-03 06:00:00,0.0,0.098
11,03-Jun-11,6:30,0.125,2011-06-03 06:30:00,0.0,0.125
11,03-Jun-11,7:00,0.118,2011-06-03 07:00:00,0.0,0.118
11,03-Jun-11,7:30,0.132,2011-06-03 07:30:00,0.024,0.10800000000000001
11,03-Jun-11,8:00,0.604,2011-06-03 08:00:00,0.059,0.5449999999999999
11,03-Jun-11,8:30,0.131,2011-06-03 08:30:00,0.135,-0.0040000000000000036
11,03-Jun-11,9:00,0.124,2011-06-03 09:00:00,0.229,-0.10500000000000001
11,03-Jun-11,9:30,0.117,2011-06-03 09:30:00,0.296,-0.179
11,03-Jun-11,10:00,0.107,2011-06-03 10:00:00,0.333,-0.22600000000000003
11,03-Jun-11,10:30,0.163,2011-06-03 10:30:00,0.365,-0.20199999999999999
11,03-Jun-11,11:00,0.109,2011-06-03 11:00:00,0.402,-0.29300000000000004
11,03-Jun-11,11:30,0.122,2011-06-03 11:30:00,0.438,-0.316
11,03-Jun-11,12:00,0.122,2011-06-03 12:00:00,0.446,-0.324
11,03-Jun-11,12:30,0.118,2011-06-03 12:30:00,0.433,-0.315
11,03-Jun-11,13:00,0.139,2011-06-03 13:00:00,0.455,-0.316
11,03-Jun-11,13:30,0.137,2011-06-03 13:30:00,0.402,-0.265
11,03-Jun-11,14:00,0.115,2011-06-03 14:00:00,0.349,-0.23399999999999999
11,03-Jun-11,14:30,0.115,2011-06-03 14:30:00,0.162,-0.047
11,03-Jun-11,15:00,0.136,2011-06-03 15:00:00,0.114,0.022000000000000006
11,03-Jun-11,15:30,0.224,2011-06-03 15:30:00,0.133,0.091
11,03-Jun-11,16:00,0.231,2011-06-03 16:00:00,0.12,0.11100000000000002
11,03-Jun-11,16:30,0.259,2011-06-03 16:30:00,0.058,0.201
11,03-Jun-11,17:00,0.273,2011-06-03 17:00:00,0.008,0.265
11,03-Jun-11,17:30,0.307,2011-06-03 17:30:00,0.0,0.307
11,03-Jun-11,18:00,0.613,2011-06-03 18:00:00,0.0,0.613
11,03-Jun-11,18:30,0.588,2011-06-03 18:30:00,0.0,0.588
11,03-Jun-11,19:00,0.593,2011-06-03 19:00:00,0.0,0.593
11,03-Jun-11,19:30,0.583,2011-06-03 19:30:00,0.0,0.583
11,03-Jun-11,20:00,0.697,2011-06-03 20:00:00,0.0,0.697
11,03-Jun-11,20:30,0.52,2011-06-03 20:30:00,0.0,0.52
11,03-Jun-11,21:00,0.511,2011-06-03 21:00:00,0.0,0.511
11,03-Jun-11,21:30,0.853,2011-06-03 21:30:00,0.0,0.853
11,03-Jun-11,22:00,0.538,2011-06-03 22:00:00,0.0,0.538
11,03-Jun-11,22:30,0.542,2011-06-03 22:30:00,0.0,0.542
11,03-Jun-11,23:00,0.389,2011-06-03 23:00:00,0.0,0.389
11,03-Jun-11,23:30,0.377,2011-06-03 23:30:00,0.0,0.377
11,04-Jun-11,0:00,0.165,2011-06-04 00:00:00,0.0,0.165
11,04-Jun-11,0:30,0.134,2011-06-04 00:30:00,0.0,0.134
11,04-Jun-11,1:00,0.168,2011-06-04 01:00:00,0.0,0.168
11,04-Jun-11,1:30,0.148,2011-06-04 01:30:00,0.0,0.148
11,04-Jun-11,2:00,0.113,2011-06-04 02:00:00,0.0,0.113
11,04-Jun-11,2:30,0.142,2011-06-04 02:30:00,0.0,0.142
11,04-Jun-11,3:00,0.128,2011-06-04 03:00:00,0.0,0.128
11,04-Jun-11,3:30,0.164,2011-06-04 03:30:00,0.0,0.164
11,04-Jun-11,4:00,0.147,2011-06-04 04:00:00,0.0,0.147
11,04-Jun-11,4:30,0.114,2011-06-04 04:30:00,0.0,0.114
11,04-Jun-11,5:00,0.147,2011-06-04 05:00:00,0.0,0.147
11,04-Jun-11,5:30,0.144,2011-06-04 05:30:00,0.0,0.144
11,04-Jun-11,6:00,0.138,2011-06-04 06:00:00,0.0,0.138
11,04-Jun-11,6:30,0.14,2011-06-04 06:30:00,0.0,0.14
11,04-Jun-11,7:00,0.101,2011-06-04 07:00:00,0.0,0.101
11,04-Jun-11,7:30,0.123,2011-06-04 07:30:00,0.042,0.08099999999999999
11,04-Jun-11,8:00,0.119,2011-06-04 08:00:00,0.09,0.028999999999999998
11,04-Jun-11,8:30,0.174,2011-06-04 08:30:00,0.154,0.01999999999999999
11,04-Jun-11,9:00,0.401,2011-06-04 09:00:00,0.163,0.23800000000000002
11,04-Jun-11,9:30,0.412,2011-06-04 09:30:00,0.265,0.14699999999999996
11,04-Jun-11,10:00,0.387,2011-06-04 10:00:00,0.272,0.11499999999999999
11,04-Jun-11,10:30,0.501,2011-06-04 10:30:00,0.4,0.10099999999999998
11,04-Jun-11,11:00,0.561,2011-06-04 11:00:00,0.19,0.37100000000000005
11,04-Jun-11,11:30,0.762,2011-06-04 11:30:00,0.176,0.5860000000000001
11,04-Jun-11,12:00,0.228,2011-06-04 12:00:00,0.197,0.031
11,04-Jun-11,12:30,0.199,2011-06-04 12:30:00,0.146,0.05300000000000002
11,04-Jun-11,13:00,0.198,2011-06-04 13:00:00,0.141,0.05700000000000002
11,04-Jun-11,13:30,0.174,2011-06-04 13:30:00,0.091,0.08299999999999999
11,04-Jun-11,14:00,1.365,2011-06-04 14:00:00,0.07,1.295
11,04-Jun-11,14:30,1.768,2011-06-04 14:30:00,0.084,1.684
11,04-Jun-11,15:00,1.044,2011-06-04 15:00:00,0.07,0.974
11,04-Jun-11,15:30,0.267,2011-06-04 15:30:00,0.051,0.21600000000000003
11,04-Jun-11,16:00,0.598,2011-06-04 16:00:00,0.024,0.574
11,04-Jun-11,16:30,1.442,2011-06-04 16:30:00,0.006,1.436
11,04-Jun-11,17:00,1.242,2011-06-04 17:00:00,0.0,1.242
11,04-Jun-11,17:30,0.795,2011-06-04 17:30:00,0.0,0.795
11,04-Jun-11,18:00,0.835,2011-06-04 18:00:00,0.0,0.835
11,04-Jun-11,18:30,0.761,2011-06-04 18:30:00,0.0,0.761
11,04-Jun-11,19:00,0.991,2011-06-04 19:00:00,0.0,0.991
11,04-Jun-11,19:30,0.862,2011-06-04 19:30:00,0.0,0.862
11,04-Jun-11,20:00,1.489,2011-06-04 20:00:00,0.0,1.489
11,04-Jun-11,20:30,0.688,2011-06-04 20:30:00,0.0,0.688
11,04-Jun-11,21:00,0.69,2011-06-04 21:00:00,0.0,0.69
11,04-Jun-11,21:30,0.428,2011-06-04 21:30:00,0.0,0.428
11,04-Jun-11,22:00,0.338,2011-06-04 22:00:00,0.0,0.338
11,04-Jun-11,22:30,0.562,2011-06-04 22:30:00,0.0,0.562
11,04-Jun-11,23:00,0.345,2011-06-04 23:00:00,0.001,0.344
11,04-Jun-11,23:30,0.186,2011-06-04 23:30:00,0.0,0.186
11,05-Jun-11,0:00,0.138,2011-06-05 00:00:00,0.0,0.138
11,05-Jun-11,0:30,0.103,2011-06-05 00:30:00,0.0,0.103
11,05-Jun-11,1:00,0.135,2011-06-05 01:00:00,0.0,0.135
11,05-Jun-11,1:30,0.116,2011-06-05 01:30:00,0.0,0.116
11,05-Jun-11,2:00,0.153,2011-06-05 02:00:00,0.0,0.153
11,05-Jun-11,2:30,0.142,2011-06-05 02:30:00,0.0,0.142
11,05-Jun-11,3:00,0.103,2011-06-05 03:00:00,0.0,0.103
11,05-Jun-11,3:30,0.129,2011-06-05 03:30:00,0.0,0.129
11,05-Jun-11,4:00,0.116,2011-06-05 04:00:00,0.0,0.116
11,05-Jun-11,4:30,0.142,2011-06-05 04:30:00,0.0,0.142
11,05-Jun-11,5:00,0.147,2011-06-05 05:00:00,0.0,0.147
11,05-Jun-11,5:30,0.101,2011-06-05 05:30:00,0.0,0.101
11,05-Jun-11,6:00,0.127,2011-06-05 06:00:00,0.0,0.127
11,05-Jun-11,6:30,0.118,2011-06-05 06:30:00,0.0,0.118
11,05-Jun-11,7:00,0.131,2011-06-05 07:00:00,0.0,0.131
11,05-Jun-11,7:30,0.194,2011-06-05 07:30:00,0.024,0.17
11,05-Jun-11,8:00,0.218,2011-06-05 08:00:00,0.058,0.16
11,05-Jun-11,8:30,0.452,2011-06-05 08:30:00,0.14,0.312
11,05-Jun-11,9:00,0.296,2011-06-05 09:00:00,0.255,0.04099999999999998
11,05-Jun-11,9:30,0.322,2011-06-05 09:30:00,0.33,-0.008000000000000007
11,05-Jun-11,10:00,0.293,2011-06-05 10:00:00,0.375,-0.08200000000000002
11,05-Jun-11,10:30,0.379,2011-06-05 10:30:00,0.404,-0.025000000000000022
11,05-Jun-11,11:00,0.512,2011-06-05 11:00:00,0.445,0.067
11,05-Jun-11,11:30,0.607,2011-06-05 11:30:00,0.489,0.118
11,05-Jun-11,12:00,0.755,2011-06-05 12:00:00,0.492,0.263
11,05-Jun-11,12:30,1.358,2011-06-05 12:30:00,0.499,0.8590000000000001
11,05-Jun-11,13:00,1.366,2011-06-05 13:00:00,0.48,0.8860000000000001
11,05-Jun-11,13:30,1.137,2011-06-05 13:30:00,0.334,0.8029999999999999
11,05-Jun-11,14:00,0.608,2011-06-05 14:00:00,0.286,0.322
11,05-Jun-11,14:30,0.506,2011-06-05 14:30:00,0.169,0.33699999999999997
11,05-Jun-11,15:00,0.415,2011-06-05 15:00:00,0.138,0.27699999999999997
11,05-Jun-11,15:30,0.527,2011-06-05 15:30:00,0.224,0.30300000000000005
11,05-Jun-11,16:00,0.631,2011-06-05 16:00:00,0.129,0.502
11,05-Jun-11,16:30,0.816,2011-06-05 16:30:00,0.055,0.7609999999999999
11,05-Jun-11,17:00,0.848,2011-06-05 17:00:00,0.002,0.846
11,05-Jun-11,17:30,0.954,2011-06-05 17:30:00,0.0,0.954
11,05-Jun-11,18:00,1.116,2011-06-05 18:00:00,0.0,1.116
11,05-Jun-11,18:30,1.533,2011-06-05 18:30:00,0.0,1.533
11,05-Jun-11,19:00,1.368,2011-06-05 19:00:00,0.0,1.368
11,05-Jun-11,19:30,1.07,2011-06-05 19:30:00,0.0,1.07
11,05-Jun-11,20:00,0.763,2011-06-05 20:00:00,0.0,0.763
11,05-Jun-11,20:30,0.857,2011-06-05 20:30:00,0.0,0.857
11,05-Jun-11,21:00,0.575,2011-06-05 21:00:00,0.0,0.575
11,05-Jun-11,21:30,0.396,2011-06-05 21:30:00,0.0,0.396
11,05-Jun-11,22:00,0.557,2011-06-05 22:00:00,0.0,0.557
11,05-Jun-11,22:30,0.855,2011-06-05 22:30:00,0.001,0.854
11,05-Jun-11,23:00,0.826,2011-06-05 23:00:00,0.0,0.826
11,05-Jun-11,23:30,0.113,2011-06-05 23:30:00,0.0,0.113
11,06-Jun-11,0:00,0.129,2011-06-06 00:00:00,0.0,0.129
11,06-Jun-11,0:30,0.144,2011-06-06 00:30:00,0.0,0.144
11,06-Jun-11,1:00,0.143,2011-06-06 01:00:00,0.0,0.143
11,06-Jun-11,1:30,0.13,2011-06-06 01:30:00,0.0,0.13
11,06-Jun-11,2:00,0.111,2011-06-06 02:00:00,0.0,0.111
11,06-Jun-11,2:30,0.134,2011-06-06 02:30:00,0.0,0.134
11,06-Jun-11,3:00,0.132,2011-06-06 03:00:00,0.0,0.132
11,06-Jun-11,3:30,0.151,2011-06-06 03:30:00,0.0,0.151
11,06-Jun-11,4:00,0.124,2011-06-06 04:00:00,0.0,0.124
11,06-Jun-11,4:30,0.112,2011-06-06 04:30:00,0.0,0.112
11,06-Jun-11,5:00,0.13,2011-06-06 05:00:00,0.0,0.13
11,06-Jun-11,5:30,0.114,2011-06-06 05:30:00,0.0,0.114
11,06-Jun-11,6:00,0.162,2011-06-06 06:00:00,0.0,0.162
11,06-Jun-11,6:30,0.125,2011-06-06 06:30:00,0.0,0.125
11,06-Jun-11,7:00,0.111,2011-06-06 07:00:00,0.0,0.111
11,06-Jun-11,7:30,0.163,2011-06-06 07:30:00,0.023,0.14
11,06-Jun-11,8:00,0.567,2011-06-06 08:00:00,0.057,0.5099999999999999
11,06-Jun-11,8:30,0.27,2011-06-06 08:30:00,0.139,0.131
11,06-Jun-11,9:00,0.163,2011-06-06 09:00:00,0.256,-0.093
11,06-Jun-11,9:30,0.151,2011-06-06 09:30:00,0.335,-0.18400000000000002
11,06-Jun-11,10:00,0.146,2011-06-06 10:00:00,0.377,-0.231
11,06-Jun-11,10:30,0.331,2011-06-06 10:30:00,0.41,-0.07899999999999996
11,06-Jun-11,11:00,0.453,2011-06-06 11:00:00,0.451,0.0020000000000000018
11,06-Jun-11,11:30,0.395,2011-06-06 11:30:00,0.499,-0.10399999999999998
11,06-Jun-11,12:00,0.321,2011-06-06 12:00:00,0.505,-0.184
11,06-Jun-11,12:30,0.358,2011-06-06 12:30:00,0.522,-0.16400000000000003
11,06-Jun-11,13:00,0.33,2011-06-06 13:00:00,0.51,-0.18
11,06-Jun-11,13:30,0.371,2011-06-06 13:30:00,0.46,-0.08900000000000002
11,06-Jun-11,14:00,0.427,2011-06-06 14:00:00,0.169,0.258
11,06-Jun-11,14:30,0.356,2011-06-06 14:30:00,0.071,0.285
11,06-Jun-11,15:00,0.408,2011-06-06 15:00:00,0.101,0.30699999999999994
11,06-Jun-11,15:30,0.374,2011-06-06 15:30:00,0.095,0.279
11,06-Jun-11,16:00,0.474,2011-06-06 16:00:00,0.048,0.426
11,06-Jun-11,16:30,0.636,2011-06-06 16:30:00,0.023,0.613
11,06-Jun-11,17:00,0.505,2011-06-06 17:00:00,0.0,0.505
11,06-Jun-11,17:30,0.601,2011-06-06 17:30:00,0.001,0.6
11,06-Jun-11,18:00,0.898,2011-06-06 18:00:00,0.0,0.898
11,06-Jun-11,18:30,0.822,2011-06-06 18:30:00,0.0,0.822
11,06-Jun-11,19:00,1.454,2011-06-06 19:00:00,0.0,1.454
11,06-Jun-11,19:30,1.098,2011-06-06 19:30:00,0.0,1.098
11,06-Jun-11,20:00,1.066,2011-06-06 20:00:00,0.0,1.066
11,06-Jun-11,20:30,0.769,2011-06-06 20:30:00,0.0,0.769
11,06-Jun-11,21:00,0.607,2011-06-06 21:00:00,0.0,0.607
11,06-Jun-11,21:30,0.539,2011-06-06 21:30:00,0.0,0.539
11,06-Jun-11,22:00,0.741,2011-06-06 22:00:00,0.0,0.741
11,06-Jun-11,22:30,0.802,2011-06-06 22:30:00,0.0,0.802
11,06-Jun-11,23:00,0.927,2011-06-06 23:00:00,0.0,0.927
11,06-Jun-11,23:30,0.247,2011-06-06 23:30:00,0.0,0.247
11,07-Jun-11,0:00,0.832,2011-06-07 00:00:00,0.0,0.832
11,07-Jun-11,0:30,0.143,2011-06-07 00:30:00,0.0,0.143
11,07-Jun-11,1:00,0.119,2011-06-07 01:00:00,0.0,0.119
11,07-Jun-11,1:30,0.132,2011-06-07 01:30:00,0.0,0.132
11,07-Jun-11,2:00,0.177,2011-06-07 02:00:00,0.0,0.177
11,07-Jun-11,2:30,0.117,2011-06-07 02:30:00,0.0,0.117
11,07-Jun-11,3:00,0.137,2011-06-07 03:00:00,0.0,0.137
11,07-Jun-11,3:30,0.113,2011-06-07 03:30:00,0.0,0.113
11,07-Jun-11,4:00,0.135,2011-06-07 04:00:00,0.0,0.135
11,07-Jun-11,4:30,0.172,2011-06-07 04:30:00,0.0,0.172
11,07-Jun-11,5:00,0.119,2011-06-07 05:00:00,0.0,0.119
11,07-Jun-11,5:30,0.154,2011-06-07 05:30:00,0.0,0.154
11,07-Jun-11,6:00,0.205,2011-06-07 06:00:00,0.0,0.205
11,07-Jun-11,6:30,0.151,2011-06-07 06:30:00,0.0,0.151
11,07-Jun-11,7:00,0.155,2011-06-07 07:00:00,0.0,0.155
11,07-Jun-11,7:30,0.511,2011-06-07 07:30:00,0.037,0.47400000000000003
11,07-Jun-11,8:00,0.311,2011-06-07 08:00:00,0.059,0.252
11,07-Jun-11,8:30,0.164,2011-06-07 08:30:00,0.092,0.07200000000000001
11,07-Jun-11,9:00,0.154,2011-06-07 09:00:00,0.256,-0.10200000000000001
11,07-Jun-11,9:30,0.136,2011-06-07 09:30:00,0.207,-0.07099999999999998
11,07-Jun-11,10:00,0.195,2011-06-07 10:00:00,0.181,0.014000000000000012
11,07-Jun-11,10:30,0.134,2011-06-07 10:30:00,0.175,-0.04099999999999998
11,07-Jun-11,11:00,0.158,2011-06-07 11:00:00,0.396,-0.23800000000000002
11,07-Jun-11,11:30,0.146,2011-06-07 11:30:00,0.475,-0.32899999999999996
11,07-Jun-11,12:00,0.137,2011-06-07 12:00:00,0.545,-0.40800000000000003
11,07-Jun-11,12:30,0.195,2011-06-07 12:30:00,0.533,-0.338
11,07-Jun-11,13:00,0.207,2011-06-07 13:00:00,0.569,-0.362
11,07-Jun-11,13:30,0.145,2011-06-07 13:30:00,0.363,-0.218
11,07-Jun-11,14:00,0.22,2011-06-07 14:00:00,0.322,-0.10200000000000001
11,07-Jun-11,14:30,0.274,2011-06-07 14:30:00,0.277,-0.0030000000000000027
11,07-Jun-11,15:00,0.372,2011-06-07 15:00:00,0.257,0.11499999999999999
11,07-Jun-11,15:30,0.355,2011-06-07 15:30:00,0.171,0.18399999999999997
11,07-Jun-11,16:00,0.34,2011-06-07 16:00:00,0.118,0.22200000000000003
11,07-Jun-11,16:30,0.44,2011-06-07 16:30:00,0.056,0.384
11,07-Jun-11,17:00,0.412,2011-06-07 17:00:00,0.003,0.409
11,07-Jun-11,17:30,0.849,2011-06-07 17:30:00,0.0,0.849
11,07-Jun-11,18:00,1.055,2011-06-07 18:00:00,0.0,1.055
11,07-Jun-11,18:30,1.155,2011-06-07 18:30:00,0.0,1.155
11,07-Jun-11,19:00,1.772,2011-06-07 19:00:00,0.0,1.772
11,07-Jun-11,19:30,1.426,2011-06-07 19:30:00,0.0,1.426
11,07-Jun-11,20:00,1.036,2011-06-07 20:00:00,0.0,1.036
11,07-Jun-11,20:30,0.962,2011-06-07 20:30:00,0.0,0.962
11,07-Jun-11,21:00,0.975,2011-06-07 21:00:00,0.0,0.975
11,07-Jun-11,21:30,0.746,2011-06-07 21:30:00,0.0,0.746
11,07-Jun-11,22:00,0.715,2011-06-07 22:00:00,0.0,0.715
11,07-Jun-11,22:30,0.685,2011-06-07 22:30:00,0.0,0.685
11,07-Jun-11,23:00,0.71,2011-06-07 23:00:00,0.0,0.71
11,07-Jun-11,23:30,0.747,2011-06-07 23:30:00,0.0,0.747
11,08-Jun-11,0:00,0.155,2011-06-08 00:00:00,0.0,0.155
11,08-Jun-11,0:30,0.141,2011-06-08 00:30:00,0.0,0.141
11,08-Jun-11,1:00,0.164,2011-06-08 01:00:00,0.0,0.164
11,08-Jun-11,1:30,0.147,2011-06-08 01:30:00,0.0,0.147
11,08-Jun-11,2:00,0.139,2011-06-08 02:00:00,0.0,0.139
11,08-Jun-11,2:30,0.135,2011-06-08 02:30:00,0.0,0.135
11,08-Jun-11,3:00,0.121,2011-06-08 03:00:00,0.0,0.121
11,08-Jun-11,3:30,0.148,2011-06-08 03:30:00,0.0,0.148
11,08-Jun-11,4:00,0.155,2011-06-08 04:00:00,0.0,0.155
11,08-Jun-11,4:30,0.138,2011-06-08 04:30:00,0.0,0.138
11,08-Jun-11,5:00,0.133,2011-06-08 05:00:00,0.0,0.133
11,08-Jun-11,5:30,0.119,2011-06-08 05:30:00,0.0,0.119
11,08-Jun-11,6:00,0.139,2011-06-08 06:00:00,0.0,0.139
11,08-Jun-11,6:30,0.159,2011-06-08 06:30:00,0.0,0.159
11,08-Jun-11,7:00,0.152,2011-06-08 07:00:00,0.0,0.152
11,08-Jun-11,7:30,0.354,2011-06-08 07:30:00,0.023,0.33099999999999996
11,08-Jun-11,8:00,0.425,2011-06-08 08:00:00,0.059,0.366
11,08-Jun-11,8:30,0.105,2011-06-08 08:30:00,0.145,-0.039999999999999994
11,08-Jun-11,9:00,0.159,2011-06-08 09:00:00,0.288,-0.12899999999999998
11,08-Jun-11,9:30,0.146,2011-06-08 09:30:00,0.374,-0.228
11,08-Jun-11,10:00,0.33,2011-06-08 10:00:00,0.412,-0.08199999999999996
11,08-Jun-11,10:30,0.167,2011-06-08 10:30:00,0.44,-0.273
11,08-Jun-11,11:00,0.104,2011-06-08 11:00:00,0.489,-0.385
11,08-Jun-11,11:30,0.134,2011-06-08 11:30:00,0.549,-0.41500000000000004
11,08-Jun-11,12:00,0.151,2011-06-08 12:00:00,0.54,-0.389
11,08-Jun-11,12:30,0.117,2011-06-08 12:30:00,0.557,-0.44000000000000006
11,08-Jun-11,13:00,0.327,2011-06-08 13:00:00,0.555,-0.22800000000000004
11,08-Jun-11,13:30,0.419,2011-06-08 13:30:00,0.503,-0.08400000000000002
11,08-Jun-11,14:00,0.443,2011-06-08 14:00:00,0.465,-0.02200000000000002
11,08-Jun-11,14:30,0.456,2011-06-08 14:30:00,0.399,0.056999999999999995
11,08-Jun-11,15:00,0.449,2011-06-08 15:00:00,0.298,0.15100000000000002
11,08-Jun-11,15:30,0.6,2011-06-08 15:30:00,0.234,0.366
11,08-Jun-11,16:00,0.591,2011-06-08 16:00:00,0.149,0.44199999999999995
11,08-Jun-11,16:30,0.699,2011-06-08 16:30:00,0.067,0.6319999999999999
11,08-Jun-11,17:00,0.685,2011-06-08 17:00:00,0.002,0.683
11,08-Jun-11,17:30,1.186,2011-06-08 17:30:00,0.0,1.186
11,08-Jun-11,18:00,1.051,2011-06-08 18:00:00,0.0,1.051
11,08-Jun-11,18:30,0.918,2011-06-08 18:30:00,0.0,0.918
11,08-Jun-11,19:00,1.264,2011-06-08 19:00:00,0.0,1.264
11,08-Jun-11,19:30,1.879,2011-06-08 19:30:00,0.0,1.879
11,08-Jun-11,20:00,0.993,2011-06-08 20:00:00,0.0,0.993
11,08-Jun-11,20:30,1.02,2011-06-08 20:30:00,0.0,1.02
11,08-Jun-11,21:00,1.162,2011-06-08 21:00:00,0.0,1.162
11,08-Jun-11,21:30,1.014,2011-06-08 21:30:00,0.0,1.014
11,08-Jun-11,22:00,1.531,2011-06-08 22:00:00,0.0,1.531
11,08-Jun-11,22:30,0.791,2011-06-08 22:30:00,0.0,0.791
11,08-Jun-11,23:00,0.519,2011-06-08 23:00:00,0.0,0.519
11,08-Jun-11,23:30,0.137,2011-06-08 23:30:00,0.0,0.137
11,09-Jun-11,0:00,0.153,2011-06-09 00:00:00,0.0,0.153
11,09-Jun-11,0:30,0.174,2011-06-09 00:30:00,0.0,0.174
11,09-Jun-11,1:00,0.146,2011-06-09 01:00:00,0.0,0.146
11,09-Jun-11,1:30,0.15,2011-06-09 01:30:00,0.0,0.15
11,09-Jun-11,2:00,0.127,2011-06-09 02:00:00,0.0,0.127
11,09-Jun-11,2:30,0.149,2011-06-09 02:30:00,0.0,0.149
11,09-Jun-11,3:00,0.166,2011-06-09 03:00:00,0.0,0.166
11,09-Jun-11,3:30,0.153,2011-06-09 03:30:00,0.0,0.153
11,09-Jun-11,4:00,0.14,2011-06-09 04:00:00,0.0,0.14
11,09-Jun-11,4:30,0.148,2011-06-09 04:30:00,0.0,0.148
11,09-Jun-11,5:00,0.133,2011-06-09 05:00:00,0.0,0.133
11,09-Jun-11,5:30,0.139,2011-06-09 05:30:00,0.0,0.139
11,09-Jun-11,6:00,0.177,2011-06-09 06:00:00,0.0,0.177
11,09-Jun-11,6:30,0.147,2011-06-09 06:30:00,0.0,0.147
11,09-Jun-11,7:00,0.141,2011-06-09 07:00:00,0.0,0.141
11,09-Jun-11,7:30,0.422,2011-06-09 07:30:00,0.023,0.39899999999999997
11,09-Jun-11,8:00,0.644,2011-06-09 08:00:00,0.056,0.588
11,09-Jun-11,8:30,0.158,2011-06-09 08:30:00,0.141,0.017000000000000015
11,09-Jun-11,9:00,0.304,2011-06-09 09:00:00,0.283,0.02100000000000002
11,09-Jun-11,9:30,0.211,2011-06-09 09:30:00,0.369,-0.158
11,09-Jun-11,10:00,0.616,2011-06-09 10:00:00,0.411,0.20500000000000002
11,09-Jun-11,10:30,1.109,2011-06-09 10:30:00,0.434,0.675
11,09-Jun-11,11:00,0.478,2011-06-09 11:00:00,0.486,-0.008000000000000007
11,09-Jun-11,11:30,0.126,2011-06-09 11:30:00,0.536,-0.41000000000000003
11,09-Jun-11,12:00,0.151,2011-06-09 12:00:00,0.536,-0.385
11,09-Jun-11,12:30,0.128,2011-06-09 12:30:00,0.503,-0.375
11,09-Jun-11,13:00,0.194,2011-06-09 13:00:00,0.539,-0.34500000000000003
11,09-Jun-11,13:30,0.489,2011-06-09 13:30:00,0.488,0.0010000000000000009
11,09-Jun-11,14:00,0.485,2011-06-09 14:00:00,0.372,0.11299999999999999
11,09-Jun-11,14:30,0.499,2011-06-09 14:30:00,0.368,0.131
11,09-Jun-11,15:00,0.449,2011-06-09 15:00:00,0.291,0.15800000000000003
11,09-Jun-11,15:30,0.422,2011-06-09 15:30:00,0.229,0.19299999999999998
11,09-Jun-11,16:00,0.626,2011-06-09 16:00:00,0.102,0.524
11,09-Jun-11,16:30,0.591,2011-06-09 16:30:00,0.058,0.5329999999999999
11,09-Jun-11,17:00,0.868,2011-06-09 17:00:00,0.003,0.865
11,09-Jun-11,17:30,1.113,2011-06-09 17:30:00,0.0,1.113
11,09-Jun-11,18:00,1.301,2011-06-09 18:00:00,0.0,1.301
11,09-Jun-11,18:30,1.577,2011-06-09 18:30:00,0.0,1.577
11,09-Jun-11,19:00,1.9,2011-06-09 19:00:00,0.0,1.9
11,09-Jun-11,19:30,1.687,2011-06-09 19:30:00,0.0,1.687
11,09-Jun-11,20:00,1.359,2011-06-09 20:00:00,0.0,1.359
11,09-Jun-11,20:30,1.0,2011-06-09 20:30:00,0.0,1.0
11,09-Jun-11,21:00,1.015,2011-06-09 21:00:00,0.0,1.015
11,09-Jun-11,21:30,0.935,2011-06-09 21:30:00,0.0,0.935
11,09-Jun-11,22:00,0.901,2011-06-09 22:00:00,0.0,0.901
11,09-Jun-11,22:30,1.292,2011-06-09 22:30:00,0.0,1.292
11,09-Jun-11,23:00,0.67,2011-06-09 23:00:00,0.0,0.67
11,09-Jun-11,23:30,0.414,2011-06-09 23:30:00,0.0,0.414
11,10-Jun-11,0:00,0.133,2011-06-10 00:00:00,0.0,0.133
11,10-Jun-11,0:30,0.17,2011-06-10 00:30:00,0.0,0.17
11,10-Jun-11,1:00,0.16,2011-06-10 01:00:00,0.0,0.16
11,10-Jun-11,1:30,0.192,2011-06-10 01:30:00,0.0,0.192
11,10-Jun-11,2:00,0.165,2011-06-10 02:00:00,0.0,0.165
11,10-Jun-11,2:30,0.141,2011-06-10 02:30:00,0.0,0.141
11,10-Jun-11,3:00,0.167,2011-06-10 03:00:00,0.0,0.167
11,10-Jun-11,3:30,0.119,2011-06-10 03:30:00,0.0,0.119
11,10-Jun-11,4:00,0.151,2011-06-10 04:00:00,0.0,0.151
11,10-Jun-11,4:30,0.151,2011-06-10 04:30:00,0.0,0.151
11,10-Jun-11,5:00,0.11,2011-06-10 05:00:00,0.0,0.11
11,10-Jun-11,5:30,0.135,2011-06-10 05:30:00,0.0,0.135
11,10-Jun-11,6:00,0.117,2011-06-10 06:00:00,0.0,0.117
11,10-Jun-11,6:30,0.117,2011-06-10 06:30:00,0.0,0.117
11,10-Jun-11,7:00,0.18,2011-06-10 07:00:00,0.0,0.18
11,10-Jun-11,7:30,0.312,2011-06-10 07:30:00,0.021,0.291
11,10-Jun-11,8:00,0.478,2011-06-10 08:00:00,0.053,0.425
11,10-Jun-11,8:30,0.153,2011-06-10 08:30:00,0.136,0.016999999999999987
