Customer,date,Generator Capacity,Postcode,Consumption Category,Time,value,GG,CL
1,9-Dec-10,3.78,2076,GC,3:30,0.739,0.0,0.0
1,10-Dec-10,3.78,2076,GC,3:30,0.728,0.0,0.0
1,11-Dec-10,3.78,2076,GC,3:30,0.758,0.0,0.0
1,12-Dec-10,3.78,2076,GC,3:30,0.806,0.0,0.0
1,13-Dec-10,3.78,2076,GC,3:30,0.743,0.0,0.0
1,14-Dec-10,3.78,2076,GC,3:30,0.733,0.0,0.663
1,15-Dec-10,3.78,2076,GC,3:30,0.723,0.0,0.0
1,16-Dec-10,3.78,2076,GC,3:30,0.749,0.0,0.0
1,17-Dec-10,3.78,2076,GC,3:30,0.721,0.0,0.0
1,18-Dec-10,3.78,2076,GC,3:30,0.815,0.0,0.0
1,19-Dec-10,3.78,2076,GC,3:30,0.724,0.0,0.506
1,20-Dec-10,3.78,2076,GC,3:30,0.828,0.0,0.994
1,21-Dec-10,3.78,2076,GC,3:30,0.739,0.0,0.8
1,22-Dec-10,3.78,2076,GC,3:30,0.686,0.0,0.594
1,23-Dec-10,3.78,2076,GC,3:30,0.759,0.0,0.881
1,24-Dec-10,3.78,2076,GC,3:30,0.751,0.0,0.113
1,25-Dec-10,3.78,2076,GC,3:30,0.132,0.0,0.0
1,26-Dec-10,3.78,2076,GC,3:30,0.06,0.0,0.0
1,27-Dec-10,3.78,2076,GC,3:30,0.114,0.0,0.0
1,28-Dec-10,3.78,2076,GC,3:30,0.086,0.0,0.288
1,29-Dec-10,3.78,2076,GC,3:30,0.796,0.0,0.0
1,30-Dec-10,3.78,2076,GC,3:30,0.803,0.0,0.35
1,31-Dec-10,3.78,2076,GC,3:30,0.797,0.0,0.0
1,1-Jan-11,3.78,2076,GC,3:30,0.874,0.0,0.0
1,2-Jan-11,3.78,2076,GC,3:30,0.817,0.0,0.0
1,3-Jan-11,3.78,2076,GC,3:30,0.724,0.0,0.0
1,4-Jan-11,3.78,2076,GC,3:30,0.784,0.0,1.181
1,5-Jan-11,3.78,2076,GC,3:30,0.726,0.0,1.244
1,6-Jan-11,3.78,2076,GC,3:30,0.719,0.0,0.0
1,7-Jan-11,3.78,2076,GC,3:30,0.72,0.0,0.0
1,8-Jan-11,3.78,2076,GC,3:30,0.82,0.0,0.0
1,9-Jan-11,3.78,2076,GC,3:30,0.889,0.0,0.131
1,10-Jan-11,3.78,2076,GC,3:30,0.776,0.0,0.0
1,11-Jan-11,3.78,2076,GC,3:30,0.0,0.0,0.0
1,12-Jan-11,3.78,2076,GC,3:30,0.773,0.0,0.088
1,13-Jan-11,3.78,2076,GC,3:30,0.789,0.0,0.0
1,14-Jan-11,3.78,2076,GC,3:30,0.716,0.0,0.0
1,15-Jan-11,3.78,2076,GC,3:30,0.894,0.0,0.0
1,16-Jan-11,3.78,2076,GC,3:30,0.741,0.0,0.0
1,17-Jan-11,3.78,2076,GC,3:30,0.855,0.0,0.0
1,18-Jan-11,3.78,2076,GC,3:30,0.738,0.0,0.013
1,19-Jan-11,3.78,2076,GC,3:30,0.769,0.0,0.406
1,20-Jan-11,3.78,2076,GC,3:30,0.788,0.0,0.0
1,21-Jan-11,3.78,2076,GC,3:30,0.734,0.0,0.0
1,22-Jan-11,3.78,2076,GC,3:30,0.737,0.0,0.0
1,23-Jan-11,3.78,2076,GC,3:30,0.806,0.0,0.625
1,24-Jan-11,3.78,2076,GC,3:30,0.818,0.0,0.181
1,25-Jan-11,3.78,2076,GC,3:30,0.832,0.0,0.0
1,26-Jan-11,3.78,2076,GC,3:30,0.888,0.0,0.0
1,27-Jan-11,3.78,2076,GC,3:30,0.871,0.0,0.0
1,28-Jan-11,3.78,2076,GC,3:30,0.743,0.0,0.0
1,29-Jan-11,3.78,2076,GC,3:30,0.737,0.0,0.475
1,30-Jan-11,3.78,2076,GC,3:30,0.769,0.0,0.225
1,31-Jan-11,3.78,2076,GC,3:30,0.799,0.0,0.075
1,1-Feb-11,3.78,2076,GC,3:30,1.309,0.0,0.0
1,2-Feb-11,3.78,2076,GC,3:30,0.813,0.0,0.0
1,3-Feb-11,3.78,2076,GC,3:30,0.559,0.0,0.0
1,4-Feb-11,3.78,2076,GC,3:30,0.595,0.0,0.05
1,5-Feb-11,3.78,2076,GC,3:30,0.942,0.0,0.181
1,6-Feb-11,3.78,2076,GC,3:30,0.563,0.0,0.0
1,7-Feb-11,3.78,2076,GC,3:30,0.844,0.0,0.106
1,8-Feb-11,3.78,2076,GC,3:30,0.719,0.0,0.0
1,9-Feb-11,3.78,2076,GC,3:30,0.719,0.0,0.0
1,10-Feb-11,3.78,2076,GC,3:30,0.84,0.0,0.0
1,11-Feb-11,3.78,2076,GC,3:30,0.764,0.0,0.0
1,12-Feb-11,3.78,2076,GC,3:30,0.841,0.0,0.0
1,13-Feb-11,3.78,2076,GC,3:30,0.736,0.0,0.381
1,14-Feb-11,3.78,2076,GC,3:30,0.813,0.0,0.275
1,15-Feb-11,3.78,2076,GC,3:30,0.77,0.0,0.606
1,16-Feb-11,3.78,2076,GC,3:30,0.723,0.0,0.0
1,17-Feb-11,3.78,2076,GC,3:30,0.838,0.0,0.094
1,18-Feb-11,3.78,2076,GC,3:30,0.811,0.0,0.0
1,19-Feb-11,3.78,2076,GC,3:30,0.895,0.0,0.0
1,20-Feb-11,3.78,2076,GC,3:30,0.837,0.0,0.0
1,21-Feb-11,3.78,2076,GC,3:30,0.732,0.0,0.488
1,22-Feb-11,3.78,2076,GC,3:30,0.724,0.0,0.0
1,23-Feb-11,3.78,2076,GC,3:30,0.743,0.0,0.381
1,24-Feb-11,3.78,2076,GC,3:30,0.824,0.0,0.981
1,25-Feb-11,3.78,2076,GC,3:30,0.763,0.0,0.0
1,26-Feb-11,3.78,2076,GC,3:30,0.786,0.0,0.0
1,27-Feb-11,3.78,2076,GC,3:30,1.032,0.0,0.0
1,28-Feb-11,3.78,2076,GC,3:30,0.72,0.0,0.469
1,1-Mar-11,3.78,2076,GC,3:30,0.799,0.0,0.0
1,2-Mar-11,3.78,2076,GC,3:30,0.781,0.0,0.0
1,3-Mar-11,3.78,2076,GC,3:30,0.808,0.0,0.169
1,4-Mar-11,3.78,2076,GC,3:30,0.84,0.0,0.0
1,5-Mar-11,3.78,2076,GC,3:30,0.693,0.0,0.0
1,6-Mar-11,3.78,2076,GC,3:30,0.745,0.0,0.0
1,7-Mar-11,3.78,2076,GC,3:30,0.703,0.0,0.113
1,8-Mar-11,3.78,2076,GC,3:30,0.77,0.0,0.0
1,9-Mar-11,3.78,2076,GC,3:30,0.707,0.0,0.0
1,10-Mar-11,3.78,2076,GC,3:30,0.808,0.0,0.0
1,11-Mar-11,3.78,2076,GC,3:30,1.044,0.0,0.206
1,12-Mar-11,3.78,2076,GC,3:30,0.952,0.0,0.0
1,13-Mar-11,3.78,2076,GC,3:30,0.79,0.0,0.0
1,14-Mar-11,3.78,2076,GC,3:30,0.809,0.0,0.163
1,15-Mar-11,3.78,2076,GC,3:30,0.795,0.0,0.0
1,16-Mar-11,3.78,2076,GC,3:30,0.738,0.0,0.0
1,17-Mar-11,3.78,2076,GC,3:30,0.85,0.0,0.425
1,18-Mar-11,3.78,2076,GC,3:30,0.793,0.0,0.094
1,19-Mar-11,3.78,2076,GC,3:30,0.869,0.0,0.263
1,20-Mar-11,3.78,2076,GC,3:30,0.792,0.0,0.0
1,21-Mar-11,3.78,2076,GC,3:30,0.764,0.0,0.0
1,22-Mar-11,3.78,2076,GC,3:30,0.96,0.0,0.006
1,23-Mar-11,3.78,2076,GC,3:30,0.711,0.0,0.0
1,24-Mar-11,3.78,2076,GC,3:30,0.702,0.0,0.269
1,25-Mar-11,3.78,2076,GC,3:30,0.793,0.0,0.0
1,26-Mar-11,3.78,2076,GC,3:30,0.692,0.0,0.406
1,27-Mar-11,3.78,2076,GC,3:30,0.698,0.0,0.219
1,28-Mar-11,3.78,2076,GC,3:30,0.711,0.0,0.013
1,29-Mar-11,3.78,2076,GC,3:30,0.731,0.0,0.0
1,30-Mar-11,3.78,2076,GC,3:30,1.007,0.0,0.356
1,31-Mar-11,3.78,2076,GC,3:30,0.712,0.0,0.0
1,1-Apr-11,3.78,2076,GC,3:30,0.728,0.0,0.763
1,2-Apr-11,3.78,2076,GC,3:30,0.787,0.0,1.1
1,3-Apr-11,3.78,2076,GC,3:30,0.738,0.0,0.594
1,4-Apr-11,3.78,2076,GC,3:30,0.665,0.0,0.0
1,5-Apr-11,3.78,2076,GC,3:30,0.671,0.0,0.0
1,6-Apr-11,3.78,2076,GC,3:30,0.65,0.0,0.0
1,7-Apr-11,3.78,2076,GC,3:30,1.008,0.0,0.0
1,8-Apr-11,3.78,2076,GC,3:30,0.721,0.0,0.0
1,9-Apr-11,3.78,2076,GC,3:30,0.711,0.0,0.0
1,10-Apr-11,3.78,2076,GC,3:30,0.725,0.0,0.0
1,11-Apr-11,3.78,2076,GC,3:30,0.698,0.0,0.0
1,12-Apr-11,3.78,2076,GC,3:30,1.196,0.0,0.0
1,13-Apr-11,3.78,2076,GC,3:30,1.231,0.0,0.0
1,14-Apr-11,3.78,2076,GC,3:30,0.74,0.0,0.0
1,15-Apr-11,3.78,2076,GC,3:30,0.725,0.0,0.113
1,16-Apr-11,3.78,2076,GC,3:30,0.911,0.0,0.0
1,17-Apr-11,3.78,2076,GC,3:30,0.72,0.0,0.0
1,18-Apr-11,3.78,2076,GC,3:30,0.713,0.0,0.0
1,19-Apr-11,3.78,2076,GC,3:30,0.946,0.0,0.0
1,20-Apr-11,3.78,2076,GC,3:30,0.653,0.0,0.0
1,21-Apr-11,3.78,2076,GC,3:30,0.715,0.0,0.0
1,22-Apr-11,3.78,2076,GC,3:30,0.661,0.0,0.0
1,23-Apr-11,3.78,2076,GC,3:30,0.653,0.0,0.0
1,24-Apr-11,3.78,2076,GC,3:30,0.69,0.0,0.0
1,25-Apr-11,3.78,2076,GC,3:30,0.716,0.0,0.0
1,26-Apr-11,3.78,2076,GC,3:30,0.67,0.0,0.0
1,27-Apr-11,3.78,2076,GC,3:30,0.692,0.0,0.381
1,28-Apr-11,3.78,2076,GC,3:30,1.29,0.0,0.0
1,29-Apr-11,3.78,2076,GC,3:30,0.679,0.0,0.0
1,30-Apr-11,3.78,2076,GC,3:30,0.93,0.0,0.0
1,1-May-11,3.78,2076,GC,3:30,0.717,0.0,0.0
1,2-May-11,3.78,2076,GC,3:30,0.672,0.0,0.0
1,3-May-11,3.78,2076,GC,3:30,0.66,0.0,0.0
1,4-May-11,3.78,2076,GC,3:30,0.615,0.0,0.0
1,5-May-11,3.78,2076,GC,3:30,0.645,0.0,0.0
1,6-May-11,3.78,2076,GC,3:30,0.706,0.0,0.0
1,7-May-11,3.78,2076,GC,3:30,0.673,0.0,1.081
1,8-May-11,3.78,2076,GC,3:30,0.677,0.0,0.0
1,9-May-11,3.78,2076,GC,3:30,0.653,0.0,1.2
1,10-May-11,3.78,2076,GC,3:30,0.641,0.0,0.95
1,11-May-11,3.78,2076,GC,3:30,1.214,0.0,0.0
1,12-May-11,3.78,2076,GC,3:30,0.656,0.0,0.769
1,13-May-11,3.78,2076,GC,3:30,0.721,0.0,0.0
1,14-May-11,3.78,2076,GC,3:30,0.696,0.0,0.0
1,15-May-11,3.78,2076,GC,3:30,0.828,0.0,0.0
1,16-May-11,3.78,2076,GC,3:30,1.187,0.0,0.0
1,17-May-11,3.78,2076,GC,3:30,0.641,0.0,0.0
1,18-May-11,3.78,2076,GC,3:30,1.108,0.0,0.0
1,19-May-11,3.78,2076,GC,3:30,0.688,0.0,0.0
1,20-May-11,3.78,2076,GC,3:30,0.739,0.0,1.05
1,21-May-11,3.78,2076,GC,3:30,0.693,0.0,0.094
1,22-May-11,3.78,2076,GC,3:30,0.584,0.0,0.0
1,23-May-11,3.78,2076,GC,3:30,0.731,0.0,0.4
1,24-May-11,3.78,2076,GC,3:30,0.525,0.0,0.0
1,25-May-11,3.78,2076,GC,3:30,0.769,0.0,0.0
1,26-May-11,3.78,2076,GC,3:30,0.563,0.0,1.156
1,27-May-11,3.78,2076,GC,3:30,0.687,0.0,1.225
1,28-May-11,3.78,2076,GC,3:30,1.127,0.0,0.0
1,29-May-11,3.78,2076,GC,3:30,1.004,0.0,0.838
1,30-May-11,3.78,2076,GC,3:30,0.582,0.0,0.325
1,31-May-11,3.78,2076,GC,3:30,0.672,0.0,0.694
1,1-Jun-11,3.78,2076,GC,3:30,1.069,0.0,0.981
1,2-Jun-11,3.78,2076,GC,3:30,0.491,0.0,1.125
1,3-Jun-11,3.78,2076,GC,3:30,0.532,0.0,0.519
1,4-Jun-11,3.78,2076,GC,3:30,0.484,0.0,0.0
1,5-Jun-11,3.78,2076,GC,3:30,0.503,0.0,0.0
1,6-Jun-11,3.78,2076,GC,3:30,0.515,0.0,0.0
1,7-Jun-11,3.78,2076,GC,3:30,0.629,0.0,0.0
1,8-Jun-11,3.78,2076,GC,3:30,0.511,0.0,0.0
1,9-Jun-11,3.78,2076,GC,3:30,0.478,0.0,0.0
1,10-Jun-11,3.78,2076,GC,3:30,0.48,0.0,0.0
1,11-Jun-11,3.78,2076,GC,3:30,0.507,0.0,0.0
1,12-Jun-11,3.78,2076,GC,3:30,0.506,0.0,0.0
1,13-Jun-11,3.78,2076,GC,3:30,0.518,0.0,0.0
1,14-Jun-11,3.78,2076,GC,3:30,0.52,0.0,0.0
1,15-Jun-11,3.78,2076,GC,3:30,0.489,0.0,0.0
1,16-Jun-11,3.78,2076,GC,3:30,0.478,0.0,0.0
1,17-Jun-11,3.78,2076,GC,3:30,1.066,0.0,0.769
1,18-Jun-11,3.78,2076,GC,3:30,0.542,0.0,1.175
1,19-Jun-11,3.78,2076,GC,3:30,0.54,0.0,0.006
1,20-Jun-11,3.78,2076,GC,3:30,1.04,0.0,1.013
1,21-Jun-11,3.78,2076,GC,3:30,0.49,0.0,0.625
1,22-Jun-11,3.78,2076,GC,3:30,1.081,0.0,0.0
1,23-Jun-11,3.78,2076,GC,3:30,0.485,0.0,1.169
1,24-Jun-11,3.78,2076,GC,3:30,0.532,0.0,0.713
1,25-Jun-11,3.78,2076,GC,3:30,0.54,0.0,1.213
1,26-Jun-11,3.78,2076,GC,3:30,0.525,0.0,0.625
1,27-Jun-11,3.78,2076,GC,3:30,0.537,0.0,0.394
1,28-Jun-11,3.78,2076,GC,3:30,1.029,0.0,0.288
1,29-Jun-11,3.78,2076,GC,3:30,0.542,0.0,0.0
1,30-Jun-11,3.78,2076,GC,3:30,0.485,0.0,0.0
1,1-Jul-10,3.78,2076,GC,4:00,0.098,0.0,0.0
1,2-Jul-10,3.78,2076,GC,4:00,0.12,0.0,0.0
1,3-Jul-10,3.78,2076,GC,4:00,0.131,0.0,0.0
1,4-Jul-10,3.78,2076,GC,4:00,0.148,0.0,0.0
1,5-Jul-10,3.78,2076,GC,4:00,0.136,0.0,0.0
1,6-Jul-10,3.78,2076,GC,4:00,0.691,0.0,0.0
1,7-Jul-10,3.78,2076,GC,4:00,0.125,0.0,1.113
1,8-Jul-10,3.78,2076,GC,4:00,0.099,0.0,0.6
1,9-Jul-10,3.78,2076,GC,4:00,0.357,0.0,0.0
1,10-Jul-10,3.78,2076,GC,4:00,0.126,0.0,0.0
1,11-Jul-10,3.78,2076,GC,4:00,0.082,0.0,0.456
1,12-Jul-10,3.78,2076,GC,4:00,0.082,0.0,0.0
1,13-Jul-10,3.78,2076,GC,4:00,0.638,0.0,0.0
1,14-Jul-10,3.78,2076,GC,4:00,0.105,0.0,0.038
1,15-Jul-10,3.78,2076,GC,4:00,0.676,0.0,0.0
1,16-Jul-10,3.78,2076,GC,4:00,0.083,0.0,0.075
1,17-Jul-10,3.78,2076,GC,4:00,0.125,0.0,0.031
1,18-Jul-10,3.78,2076,GC,4:00,0.084,0.0,0.0
1,19-Jul-10,3.78,2076,GC,4:00,0.352,0.0,0.0
1,20-Jul-10,3.78,2076,GC,4:00,0.213,0.0,0.0
1,21-Jul-10,3.78,2076,GC,4:00,0.379,0.0,0.0
1,22-Jul-10,3.78,2076,GC,4:00,0.1,0.0,0.0
1,23-Jul-10,3.78,2076,GC,4:00,0.352,0.0,0.781
1,24-Jul-10,3.78,2076,GC,4:00,0.359,0.0,0.1
1,25-Jul-10,3.78,2076,GC,4:00,0.128,0.0,0.0
1,26-Jul-10,3.78,2076,GC,4:00,0.07,0.0,0.0
1,27-Jul-10,3.78,2076,GC,4:00,0.321,0.0,0.0
1,28-Jul-10,3.78,2076,GC,4:00,0.075,0.0,0.0
1,29-Jul-10,3.78,2076,GC,4:00,0.127,0.0,0.506
1,30-Jul-10,3.78,2076,GC,4:00,0.38,0.0,0.063
1,31-Jul-10,3.78,2076,GC,4:00,0.111,0.0,0.169
1,1-Aug-10,3.78,2076,GC,4:00,0.082,0.0,0.269
1,2-Aug-10,3.78,2076,GC,4:00,0.12,0.0,0.15
1,3-Aug-10,3.78,2076,GC,4:00,0.533,0.0,1.181
1,4-Aug-10,3.78,2076,GC,4:00,0.13,0.0,0.0
1,5-Aug-10,3.78,2076,GC,4:00,0.134,0.0,0.706
1,6-Aug-10,3.78,2076,GC,4:00,0.39,0.0,0.4
1,7-Aug-10,3.78,2076,GC,4:00,0.352,0.0,0.944
1,8-Aug-10,3.78,2076,GC,4:00,0.173,0.0,0.0
1,9-Aug-10,3.78,2076,GC,4:00,0.108,0.0,0.0
1,10-Aug-10,3.78,2076,GC,4:00,0.081,0.0,0.488
1,11-Aug-10,3.78,2076,GC,4:00,0.103,0.0,0.338
1,12-Aug-10,3.78,2076,GC,4:00,0.127,0.0,0.0
1,13-Aug-10,3.78,2076,GC,4:00,0.333,0.0,0.0
1,14-Aug-10,3.78,2076,GC,4:00,0.203,0.0,1.044
1,15-Aug-10,3.78,2076,GC,4:00,0.126,0.0,0.781
1,16-Aug-10,3.78,2076,GC,4:00,0.083,0.0,0.0
1,17-Aug-10,3.78,2076,GC,4:00,0.636,0.0,0.0
1,18-Aug-10,3.78,2076,GC,4:00,0.125,0.0,0.0
1,19-Aug-10,3.78,2076,GC,4:00,0.117,0.0,0.0
1,20-Aug-10,3.78,2076,GC,4:00,0.717,0.0,0.594
1,21-Aug-10,3.78,2076,GC,4:00,0.08,0.0,0.0
1,22-Aug-10,3.78,2076,GC,4:00,0.106,0.0,0.0
1,23-Aug-10,3.78,2076,GC,4:00,0.126,0.0,0.888
1,24-Aug-10,3.78,2076,GC,4:00,0.129,0.0,0.0
1,25-Aug-10,3.78,2076,GC,4:00,0.126,0.0,0.488
1,26-Aug-10,3.78,2076,GC,4:00,0.126,0.0,0.0
1,27-Aug-10,3.78,2076,GC,4:00,0.371,0.0,0.0
1,28-Aug-10,3.78,2076,GC,4:00,0.333,0.0,0.175
1,29-Aug-10,3.78,2076,GC,4:00,0.499,0.0,0.0
1,30-Aug-10,3.78,2076,GC,4:00,0.375,0.0,0.0
1,31-Aug-10,3.78,2076,GC,4:00,0.144,0.0,0.0
1,1-Sep-10,3.78,2076,GC,4:00,0.134,0.0,0.0
1,2-Sep-10,3.78,2076,GC,4:00,0.083,0.0,1.025
1,3-Sep-10,3.78,2076,GC,4:00,0.135,0.0,0.106
1,4-Sep-10,3.78,2076,GC,4:00,0.395,0.0,0.819
1,5-Sep-10,3.78,2076,GC,4:00,0.096,0.0,1.0
1,6-Sep-10,3.78,2076,GC,4:00,0.385,0.0,0.0
1,7-Sep-10,3.78,2076,GC,4:00,0.126,0.0,0.775
1,8-Sep-10,3.78,2076,GC,4:00,0.352,0.0,1.163
1,9-Sep-10,3.78,2076,GC,4:00,0.622,0.0,0.0
1,10-Sep-10,3.78,2076,GC,4:00,0.359,0.0,0.0
1,11-Sep-10,3.78,2076,GC,4:00,0.186,0.0,1.025
1,12-Sep-10,3.78,2076,GC,4:00,0.08,0.0,0.494
1,13-Sep-10,3.78,2076,GC,4:00,0.095,0.0,0.694
1,14-Sep-10,3.78,2076,GC,4:00,0.292,0.0,0.994
1,15-Sep-10,3.78,2076,GC,4:00,0.132,0.0,0.85
1,16-Sep-10,3.78,2076,GC,4:00,1.125,0.0,0.188
1,17-Sep-10,3.78,2076,GC,4:00,0.378,0.0,0.0
1,18-Sep-10,3.78,2076,GC,4:00,0.535,0.0,1.025
1,19-Sep-10,3.78,2076,GC,4:00,0.109,0.0,0.0
1,20-Sep-10,3.78,2076,GC,4:00,0.372,0.0,1.025
1,21-Sep-10,3.78,2076,GC,4:00,0.113,0.0,0.938
1,22-Sep-10,3.78,2076,GC,4:00,0.669,0.0,0.894
1,23-Sep-10,3.78,2076,GC,4:00,0.379,0.0,1.044
1,24-Sep-10,3.78,2076,GC,4:00,0.171,0.0,1.063
1,25-Sep-10,3.78,2076,GC,4:00,0.17,0.0,0.069
1,26-Sep-10,3.78,2076,GC,4:00,0.131,0.0,0.0
1,27-Sep-10,3.78,2076,GC,4:00,0.088,0.0,0.0
1,28-Sep-10,3.78,2076,GC,4:00,0.341,0.0,0.369
1,29-Sep-10,3.78,2076,GC,4:00,0.13,0.0,0.0
1,30-Sep-10,3.78,2076,GC,4:00,0.109,0.0,0.2
1,1-Oct-10,3.78,2076,GC,4:00,0.118,0.0,0.0
1,2-Oct-10,3.78,2076,GC,4:00,0.103,0.0,1.106
1,3-Oct-10,3.78,2076,GC,4:00,0.966,0.0,0.381
1,4-Oct-10,3.78,2076,GC,4:00,0.232,0.0,0.688
1,5-Oct-10,3.78,2076,GC,4:00,0.178,0.0,0.013
1,6-Oct-10,3.78,2076,GC,4:00,0.772,0.0,0.0
1,7-Oct-10,3.78,2076,GC,4:00,0.905,0.0,0.106
1,8-Oct-10,3.78,2076,GC,4:00,0.837,0.0,0.206
1,9-Oct-10,3.78,2076,GC,4:00,0.784,0.0,0.0
1,10-Oct-10,3.78,2076,GC,4:00,0.854,0.0,0.0
1,11-Oct-10,3.78,2076,GC,4:00,0.794,0.0,0.0
1,12-Oct-10,3.78,2076,GC,4:00,0.769,0.0,0.1
1,13-Oct-10,3.78,2076,GC,4:00,0.83,0.0,0.519
1,14-Oct-10,3.78,2076,GC,4:00,0.774,0.0,0.0
1,15-Oct-10,3.78,2076,GC,4:00,0.856,0.0,0.0
1,16-Oct-10,3.78,2076,GC,4:00,0.84,0.0,0.213
1,17-Oct-10,3.78,2076,GC,4:00,1.055,0.0,0.0
1,18-Oct-10,3.78,2076,GC,4:00,0.833,0.0,0.0
1,19-Oct-10,3.78,2076,GC,4:00,0.802,0.0,0.0
1,20-Oct-10,3.78,2076,GC,4:00,0.828,0.0,0.438
1,21-Oct-10,3.78,2076,GC,4:00,0.833,0.0,0.931
1,22-Oct-10,3.78,2076,GC,4:00,0.783,0.0,0.0
1,23-Oct-10,3.78,2076,GC,4:00,0.776,0.0,0.0
1,24-Oct-10,3.78,2076,GC,4:00,0.79,0.0,0.531
1,25-Oct-10,3.78,2076,GC,4:00,1.095,0.0,0.0
1,26-Oct-10,3.78,2076,GC,4:00,0.774,0.0,0.0
1,27-Oct-10,3.78,2076,GC,4:00,0.809,0.0,0.4
1,28-Oct-10,3.78,2076,GC,4:00,0.852,0.0,0.0
1,29-Oct-10,3.78,2076,GC,4:00,1.042,0.0,0.0
1,30-Oct-10,3.78,2076,GC,4:00,0.826,0.0,0.106
1,31-Oct-10,3.78,2076,GC,4:00,0.81,0.0,0.094
1,1-Nov-10,3.78,2076,GC,4:00,0.828,0.0,0.331
1,2-Nov-10,3.78,2076,GC,4:00,0.841,0.0,0.463
1,3-Nov-10,3.78,2076,GC,4:00,0.823,0.0,0.0
1,4-Nov-10,3.78,2076,GC,4:00,0.793,0.0,0.0
1,5-Nov-10,3.78,2076,GC,4:00,0.78,0.0,0.0
1,6-Nov-10,3.78,2076,GC,4:00,0.811,0.0,0.344
1,7-Nov-10,3.78,2076,GC,4:00,1.074,0.0,0.0
1,8-Nov-10,3.78,2076,GC,4:00,1.029,0.0,0.506
1,9-Nov-10,3.78,2076,GC,4:00,0.798,0.0,0.456
1,10-Nov-10,3.78,2076,GC,4:00,0.814,0.0,0.0
1,11-Nov-10,3.78,2076,GC,4:00,0.823,0.0,0.956
1,12-Nov-10,3.78,2076,GC,4:00,0.826,0.0,0.931
1,13-Nov-10,3.78,2076,GC,4:00,0.803,0.0,0.438
1,14-Nov-10,3.78,2076,GC,4:00,0.878,0.0,0.788
1,15-Nov-10,3.78,2076,GC,4:00,0.754,0.0,0.881
1,16-Nov-10,3.78,2076,GC,4:00,1.091,0.0,0.544
1,17-Nov-10,3.78,2076,GC,4:00,0.789,0.0,0.438
1,18-Nov-10,3.78,2076,GC,4:00,0.984,0.0,0.194
1,19-Nov-10,3.78,2076,GC,4:00,0.753,0.0,0.7
1,20-Nov-10,3.78,2076,GC,4:00,0.77,0.0,0.263
1,21-Nov-10,3.78,2076,GC,4:00,1.207,0.0,1.194
1,22-Nov-10,3.78,2076,GC,4:00,0.793,0.0,0.681
1,23-Nov-10,3.78,2076,GC,4:00,0.793,0.0,0.725
1,24-Nov-10,3.78,2076,GC,4:00,0.795,0.0,0.656
1,25-Nov-10,3.78,2076,GC,4:00,0.914,0.0,0.931
1,26-Nov-10,3.78,2076,GC,4:00,0.789,0.0,0.031
1,27-Nov-10,3.78,2076,GC,4:00,0.802,0.0,0.488
1,28-Nov-10,3.78,2076,GC,4:00,0.736,0.0,0.45
1,29-Nov-10,3.78,2076,GC,4:00,0.862,0.0,0.844
1,30-Nov-10,3.78,2076,GC,4:00,0.773,0.0,0.619
1,1-Dec-10,3.78,2076,GC,4:00,0.771,0.0,0.95
1,2-Dec-10,3.78,2076,GC,4:00,0.828,0.0,0.825
1,3-Dec-10,3.78,2076,GC,4:00,0.822,0.0,0.813
1,4-Dec-10,3.78,2076,GC,4:00,0.753,0.0,0.838
1,5-Dec-10,3.78,2076,GC,4:00,0.789,0.0,0.15
1,6-Dec-10,3.78,2076,GC,4:00,0.721,0.0,1.063
1,7-Dec-10,3.78,2076,GC,4:00,0.8,0.0,0.506
1,8-Dec-10,3.78,2076,GC,4:00,0.793,0.0,0.0
1,9-Dec-10,3.78,2076,GC,4:00,0.823,0.0,0.0
1,10-Dec-10,3.78,2076,GC,4:00,0.764,0.0,0.0
1,11-Dec-10,3.78,2076,GC,4:00,0.741,0.0,0.888
1,12-Dec-10,3.78,2076,GC,4:00,0.788,0.0,0.244
1,13-Dec-10,3.78,2076,GC,4:00,0.799,0.0,0.869
1,14-Dec-10,3.78,2076,GC,4:00,0.759,0.0,0.381
1,15-Dec-10,3.78,2076,GC,4:00,0.764,0.0,0.0
1,16-Dec-10,3.78,2076,GC,4:00,0.739,0.0,0.0
1,17-Dec-10,3.78,2076,GC,4:00,0.777,0.0,0.0
1,18-Dec-10,3.78,2076,GC,4:00,0.727,0.0,0.0
1,19-Dec-10,3.78,2076,GC,4:00,0.756,0.0,0.0
1,20-Dec-10,3.78,2076,GC,4:00,0.838,0.0,0.0
1,21-Dec-10,3.78,2076,GC,4:00,0.727,0.0,0.431
1,22-Dec-10,3.78,2076,GC,4:00,0.797,0.0,0.3
1,23-Dec-10,3.78,2076,GC,4:00,0.73,0.0,0.0
1,24-Dec-10,3.78,2076,GC,4:00,0.791,0.0,0.856
1,25-Dec-10,3.78,2076,GC,4:00,0.06,0.0,0.894
